raw_path,depth_path
/workspace/dipae_image/20231019_175238.jpg,/workspace/dipae_image/20231019_175238.jpg
/workspace/dipae_image/20231019_175308.jpg,/workspace/dipae_image/20231019_175308.jpg
/workspace/dipae_image/20231019_175423.jpg,/workspace/dipae_image/20231019_175423.jpg
/workspace/dipae_image/20231019_175447.jpg,/workspace/dipae_image/20231019_175447.jpg
/workspace/dipae_image/20231019_175523.jpg,/workspace/dipae_image/20231019_175523.jpg
/workspace/dipae_image/20231019_175604.jpg,/workspace/dipae_image/20231019_175604.jpg
/workspace/dipae_image/20231019_175630.jpg,/workspace/dipae_image/20231019_175630.jpg
/workspace/dipae_image/20231019_175653.jpg,/workspace/dipae_image/20231019_175653.jpg
/workspace/dipae_image/20231019_175735.jpg,/workspace/dipae_image/20231019_175735.jpg
/workspace/dipae_image/20231019_175824.jpg,/workspace/dipae_image/20231019_175824.jpg
/workspace/dipae_image/20231019_175904.jpg,/workspace/dipae_image/20231019_175904.jpg
/workspace/dipae_image/20231019_180628.jpg,/workspace/dipae_image/20231019_180628.jpg
/workspace/dipae_image/20231019_180908.jpg,/workspace/dipae_image/20231019_180908.jpg
/workspace/dipae_image/20231019_180951.jpg,/workspace/dipae_image/20231019_180951.jpg
/workspace/dipae_image/20231019_181148.jpg,/workspace/dipae_image/20231019_181148.jpg
/workspace/dipae_image/20231019_181309.jpg,/workspace/dipae_image/20231019_181309.jpg
/workspace/dipae_image/20231019_181325.jpg,/workspace/dipae_image/20231019_181325.jpg
/workspace/dipae_image/20231019_181412.jpg,/workspace/dipae_image/20231019_181412.jpg
/workspace/dipae_image/20231019_181456.jpg,/workspace/dipae_image/20231019_181456.jpg
/workspace/dipae_image/20231019_181544.jpg,/workspace/dipae_image/20231019_181544.jpg
/workspace/dipae_image/20231019_181651.jpg,/workspace/dipae_image/20231019_181651.jpg
/workspace/dipae_image/20231019_181718.jpg,/workspace/dipae_image/20231019_181718.jpg
/workspace/dipae_image/20231019_181757.jpg,/workspace/dipae_image/20231019_181757.jpg
/workspace/dipae_image/20231019_181807.jpg,/workspace/dipae_image/20231019_181807.jpg
/workspace/dipae_image/20231019_181906.jpg,/workspace/dipae_image/20231019_181906.jpg
/workspace/dipae_image/20231019_181934.jpg,/workspace/dipae_image/20231019_181934.jpg
/workspace/dipae_image/20231019_182114.jpg,/workspace/dipae_image/20231019_182114.jpg
/workspace/dipae_image/20231019_182140.jpg,/workspace/dipae_image/20231019_182140.jpg
/workspace/dipae_image/20231019_182219.jpg,/workspace/dipae_image/20231019_182219.jpg
/workspace/dipae_image/20231019_182446.jpg,/workspace/dipae_image/20231019_182446.jpg
